directory,variable_name,original file type,converted TIFF file name,data column name,description,source link,source study,study date
/results,covid.json,.json,covid_hotspots,,COVID heatmap without,https://coronavirus.jhu.edu/us-map,,2020
/results,,,covid_log,,COVID heatmap with log scaling,https://coronavirus.jhu.edu/us-map,,2020
/results,,,covid_powered,,COVID heatmap with scaling,https://coronavirus.jhu.edu/us-map,,2020
/results,,,covid_shape,,COVID cases by state,https://coronavirus.jhu.edu/us-map,,2020
/results,results.csv,.csv,-,,Raw results of running a comparison function between 2 heatmaps. Higher value SSIN (between 0 to 1) means more correlation between 2 heatmaps.,,,2020
/NASA_data_tif,PSI Index,.tif,aerosol_particle_size,,Aerosol particle radius (1-month average) TERRA/MODIS,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MODAL2_M_AER_RA,NASA Earth Observations,2020 (Apr)
/NASA_data_tif,Temperature (day),.tif,day_temp,,Daytime surface temperature (1-month average) TERRA/MODIS,https://neo.sci.gsfc.nasa.gov/servlet/RenderData?si=1786979&cs=rgb&format=FLOAT.TIFF&width=3600&height=1800,NASA Earth Observations,2020 (Apr)
/NASA_data_tif,Temperature (night),.tif,night_temp,,Nighttime surface temperature (1-month average) TERRA/MODIS,https://neo.sci.gsfc.nasa.gov/servlet/RenderData?si=1786979&cs=rgb&format=FLOAT.TIFF&width=3600&height=1800,NASA Earth Observations,2020 (Apr)
/NASA_data_tif,Night lights,.tif,night_light_2016,Earth at Night: Flat Maps,Night Light (aggregated data from Black Marble),https://earthobservatory.nasa.gov/features/NightLights,Earth Observatory NAS,2016
/NASA_data_tif,Vegeation,.tif,vegetation,VEGETATION INDEX [NDVI],NDVI (1-month average) TERRA/MODIS,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MOD_NDVI_M,NASA Earth Observations,2020 (Apr)
/NASA_data_tif,Cloud,.tif,windspd,Cloud fraction,Cloud fraction (1-month average) TERRA/MODIS,https://neo.sci.gsfc.nasa.gov/view.php?datasetId=MODAL2_M_CLD_FR,NASA Earth Observations,2020 (Apr)
/county_data_csv,pct_smokers,.csv,smokers,% Smokers,Percentage of adults who are current smokers.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_obesity,.csv,obese,% Adults with Obesity,Percentage of the adult population (age 20 and older) that reports a body mass index (BMI) greater than or equal to 30 kg/m2.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_uninsured,.csv,uninsured,% Uninsured,Percentage of population under age 65 without health insurance.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,ratio_primary_care_provider,.csv,primarycare,Overall Primary Care Provider Ratio,Ratio of population to total number of Physical Care Providers in county (the lower the better),https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,mental_health_provider,.csv,mentalhealthprovider,Mental Health Provider Ratio,Ratio of population to mental health providers. (the lower the better),https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_vaccinated,.csv,fluvaccination,% Vaccinated,Percentage of fee-for-service (FFS) Medicare enrollees that had an annual flu vaccination.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_college,.csv,collegeeducation,% Some College,Percentage of adults ages 25-44 with some post-secondary education.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_unemployed,.csv,unemployment,% Unemployed,Percentage of population ages 16 and older unemployed but seeking work.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,income_ratio,.csv,income,Income Ratio,Ratio of household income at the 80th percentile to income at the 20th percentile.,https://www.countyhealthrankings.org/,County Health Rankings: 2020 Measures,2020
/county_data_csv,social_association_rate,.csv,membership,Social Association Rate,"Number of membership associations per 10,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,daily_pm25,.csv,PM25,Average Daily PM2.5,Average daily density of fine particulate matter in micrograms per cubic meter (PM2.5).,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,life_expectancy,.csv,lifeexpectancy,Life Expectancy,Average number of years a person can expect to live.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_diabetes,.csv,diabetes,% Adults with Diabetes,Percentage of adults aged 20 and above with diagnosed diabetes.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,hiv_rate,.csv,HIVrate,HIV Prevalence Rate,"Number of people aged 13 years and older living with a diagnosis of human immunodeficiency virus (HIV) infection per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,median_household_income,.csv,medianhouseholdincome,Median Household Income,The income where half of households in a county earn more and half of households earn less.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,homicide_rate,.csv,homiciderate,Homicide Rate,"Number of deaths due to homicide per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,suicide_rate,.csv,suiciderate,Suicide Rate (Age-Adjusted),"Number of deaths due to suicide per 100,000 population.",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,avg_traffic_volume_per_meter_of_road,.csv,trafficvolume,Average Traffic Volume per Meter of Major Roadways,Average traffic volume per meter of major roadways in the county.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,pct_rural,.csv,rural,% Rural,Percentage of population living in a rural area.,https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,avg_segregation_index,.csv,segregation,Average of segregation index (black/whit & non-white/white),"average of ""Segregation index"" of ""black/white"" and ""nonwhite/white""",https://www.countyhealthrankings.org/sites/default/files/media/document/2020%20County%20Health%20Rankings%20Data%20-%20v1.xlsx,County Health Rankings: 2020 Measures,2020
/county_data_csv,total_resident_population,.csv,Population,POPESTIMATE2019,Total Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
/county_data_csv,Numeric_change_in_resident_population,.csv,NumericChanginePopulation,NPOPCHG_2019,Numeric Change in Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
/county_data_csv,Natural_increase_in_population,.csv,NatPopulationIncrease,NATURALINC2019,Natural Population Increase,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
/county_data_csv,Net_migration_of_population,.csv,NetMigration,NETMIG2019,Net Migration of Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
/county_data_csv,Net_migration_rate_of_population,.csv,NetMigrationRate,RNETMIG2019,Net Migration Rate of Resident Population,https://www2.census.gov/programs-surveys/popest/datasets/2010-2019/counties/totals/,US Census Data,2019
/county_data_csv,Real_GDP_per_capita,.csv,GDP $ by county,CAGDP1: Real GDP (thousands of chained 2012 dollars),Real GDP (in thousands of chained 2012 dollars) per capita,https://apps.bea.gov/regional/downloadzip.cfm,Bureau of Economic Analysis,2018
/county_data_csv,GDP_PCT_Change,.csv,GDP % by county,CAGDP11: All industry total (percent change),Change in GDP in percentage,https://apps.bea.gov/regional/downloadzip.cfm,Bureau of Economic Analysis,2018
/county_data_csv,personal_income_per_capita,.csv,Econ Profile by County,CAINC30: Per capita personal income 4,Personal income per capita in dollars,https://apps.bea.gov/regional/downloadzip.cfm,Bureau of Economic Analysis,2018
